time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
7.4;22000;477000000;6000;1100000;1100000;11000000;1060000;1000000;0
7.5;23000;464000000;7000;1100000;1100000;11000000;1056000;971000;0
7.6000000000000005;23000;494000000;6000;1100000;1100000;10980000;1026000;916000;0
7.7;22000;461000000;6000;1100000;1100000;11000000;1046000;979000;0
7.800000000000001;23000;492000000;6000;1100000;1100000;10990000;1030000;909000;0
7.9;22000;463000000;6000;1100000;1100000;11000000;1041000;977000;0
8.0;22000;453000000;6000;1100000;1100000;10990000;1053000;973000;0
8.1;24000;467000000;6000;1100000;1100000;11000000;1044000;924000;0
8.200000000000001;23000;439000000;6000;1100000;1100000;11000000;1055000;957000;0
8.3;23000;476000000;6000;1100000;1100000;10950000;1018000;912000;0
8.4;22000;593000000;6000;1100000;1100000;11000000;991000;926000;0
8.5;22000;658000000;6000;1100000;1100000;11000000;894000;985000;0
8.6;24000;621000000;6000;1100000;1100000;11000000;994000;983000;0
8.700000000000001;22000;583000000;7000;1100000;1100000;11000000;998000;997000;0
8.8;22000;552000000;6000;1100000;1100000;11000000;997000;976000;0
8.9;21000;581000000;6000;1100000;1100000;11000000;1023000;1012000;0
9.0;23000;568000000;6000;1100000;1100000;11000000;1000000;973000;0
9.1;23000;497000000;6000;1100000;1100000;11000000;1045000;1011000;0
9.200000000000001;24000;462000000;6000;1100000;1100000;11000000;1038000;895000;0
9.3;22000;428000000;6000;1100000;1100000;11000000;1053000;963000;0
9.4;23000;445000000;6000;1100000;1100000;11000000;1041000;901000;0
9.5;22000;416000000;6000;1100000;1100000;11000000;1058000;964000;0
9.600000000000001;23000;462000000;6000;1100000;1100000;11000000;1047000;903000;0
9.700000000000001;23000;416000000;7000;1100000;1100000;11000000;1063000;962000;0
9.8;22000;476000000;6000;1100000;1100000;11000000;1032000;904000;0
9.9;23000;499000000;6000;1100000;1100000;11000000;1044000;970000;0
10.0;22000;506000000;6000;1100000;1100000;11000000;1043000;974000;0
10.100000000000001;24000;479000000;6000;1100000;1100000;11000000;1030000;935000;0
10.200000000000001;23000;459000000;6000;1100000;1100000;11000000;1036000;914000;0
10.3;23000;454000000;6000;1100000;1100000;11000000;1030000;983000;0
10.4;22000;404000000;6000;1100000;1100000;11000000;1052000;965000;0
10.5;23000;442000000;6000;1100000;1100000;10990000;1021000;893000;0
10.600000000000001;22000;432000000;6000;1100000;1100000;11000000;1053000;981000;0
10.700000000000001;24000;463000000;6000;1100000;1100000;11000000;1046000;917000;0
10.8;23000;450000000;7000;1100000;1100000;11000000;1058000;964000;0
10.9;23000;461000000;6000;1100000;1100000;11000000;1050000;904000;0
11.0;23000;446000000;6000;1100000;1100000;11000000;1055000;969000;0
11.100000000000001;22000;544000000;6000;1100000;1100000;11000000;1020000;968000;0
11.200000000000001;24000;470000000;6000;1100000;1100000;11000000;1045000;933000;0
11.3;21000;475000000;6000;1100000;1100000;11000000;1056000;982000;0
11.4;23000;476000000;6000;1100000;1100000;10990000;1040000;923000;0
11.5;23000;477000000;5000;1100000;1100000;11000000;1031000;967000;0
11.600000000000001;22000;464000000;6000;1100000;1100000;11000000;1057000;982000;0
11.700000000000001;23000;480000000;6000;1100000;1100000;10980000;1013000;906000;0
11.8;22000;451000000;6000;1100000;1100000;11000000;1062000;990000;0
11.9;22000;460000000;7000;1100000;1100000;11000000;1024000;923000;0
12.0;24000;431000000;6000;1100000;1100000;11000000;1068000;967000;0
12.100000000000001;23000;537000000;6000;1100000;1100000;10950000;1019000;869000;0
12.200000000000001;22000;590000000;6000;1100000;1100000;11000000;969000;959000;0
12.3;22000;674000000;6000;1100000;1100000;11000000;912000;1000000;0
12.4;23000;641000000;6000;1100000;1100000;10960000;961000;980000;0
12.5;22000;532000000;6000;1100000;1100000;11040000;1037000;1010000;0
12.600000000000001;22000;604000000;6000;1100000;1100000;11000000;900000;884000;0
12.700000000000001;21000;581000000;6000;1100000;1100000;11000000;1037000;1010000;0
12.8;23000;554000000;6000;1100000;1100000;11000000;1002000;973000;0
12.9;22000;493000000;6000;1100000;1100000;11000000;1057000;1002000;0
13.0;23000;459000000;6000;1100000;1100000;10990000;1036000;908000;0
13.100000000000001;24000;429000000;6000;1100000;1100000;11000000;1051000;957000;0
13.200000000000001;22000;442000000;7000;1100000;1100000;11000000;1056000;908000;0
13.3;23000;421000000;5000;1100000;1100000;11000000;1057000;952000;0
13.4;22000;453000000;6000;1100000;1100000;11000000;1046000;908000;0
13.5;23000;417000000;6000;1100000;1100000;11000000;1064000;962000;0
13.600000000000001;23000;485000000;6000;1100000;1100000;11000000;1027000;917000;0
13.700000000000001;23000;514000000;6000;1100000;1100000;11000000;1018000;944000;0
13.8;23000;500000000;6000;1100000;1100000;11000000;1050000;958000;0
13.9;23000;459000000;6000;1100000;1100000;11000000;1046000;983000;0
14.0;23000;471000000;6000;1100000;1100000;11000000;1039000;917000;0
14.100000000000001;23000;434000000;7000;1100000;1100000;11000000;1042000;981000;0
