time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
7.5;82000;706000000;13000;1100000;1100000;11000000;115000;462000;0
7.6000000000000005;77000;713000000;13000;1100000;1100000;11000000;115000;453000;0
7.7;42000;713000000;6000;1100000;1100000;11000000;91000;409000;0
7.800000000000001;53000;711000000;9000;1100000;1100000;11000000;98000;422000;0
7.9;58000;715000000;11000;1100000;1100000;11000000;102000;429000;0
8.0;57000;714000000;11000;1100000;1100000;11000000;100000;428000;0
8.1;53000;713000000;8000;1100000;1100000;11000000;96000;418000;0
8.200000000000001;54000;706000000;9000;1100000;1100000;11000000;97000;444000;0
8.3;52000;715000000;9000;1100000;1100000;11000000;97000;417000;0
8.4;51000;711000000;8000;1100000;1100000;11000000;97000;417000;0
8.5;58000;714000000;10000;1100000;1100000;11000000;100000;429000;0
8.6;56000;715000000;10000;1100000;1100000;11000000;100000;426000;0
