time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
8.8;24000;855000000;5000;1100000;885000;11000000;4000;799000;0
8.9;25000;642000000;6000;1100000;944000;11000000;3000;1043000;0
9.0;24000;627000000;6000;1100000;969000;11000000;2000;990000;0
9.1;22000;592000000;6000;1100000;1039000;11000000;3000;922000;0
9.200000000000001;25000;772000000;6000;1100000;822000;11000000;3000;995000;0
9.3;27000;814000000;6000;1100000;754000;11000000;2000;1036000;0
9.4;26000;807000000;6000;1100000;770000;11000000;3000;1035000;0
9.5;23000;804000000;6000;1100000;934000;11000000;4000;796000;0
9.600000000000001;24000;666000000;6000;1100000;899000;11000000;2000;1031000;0
9.700000000000001;24000;601000000;6000;1100000;1018000;11000000;3000;955000;0
9.8;22000;583000000;6000;1100000;1063000;11000000;2000;905000;0
9.9;26000;810000000;6000;1100000;770000;11000000;4000;1031000;0
10.0;27000;799000000;6000;1100000;770000;11000000;3000;1037000;0
10.100000000000001;26000;789000000;6000;1100000;786000;11000000;2000;1046000;0
10.200000000000001;23000;788000000;6000;1100000;946000;11000000;4000;797000;0
10.3;24000;652000000;6000;1100000;916000;11000000;3000;1042000;0
10.4;22000;573000000;6000;1100000;1065000;11000000;2000;912000;0
10.5;23000;620000000;6000;1100000;1021000;11000000;3000;905000;0
10.600000000000001;26000;822000000;6000;1100000;750000;11000000;3000;1029000;0
10.700000000000001;27000;800000000;6000;1100000;773000;11000000;3000;1041000;0
10.8;26000;795000000;6000;1100000;786000;11000000;3000;1026000;0
10.9;23000;774000000;6000;1100000;956000;11000000;3000;796000;0
11.0;24000;667000000;6000;1100000;911000;11000000;3000;1041000;0
11.100000000000001;22000;552000000;5000;1100000;1077000;11000000;2000;904000;0
11.200000000000001;22000;558000000;6000;1100000;1085000;11000000;3000;890000;0
11.3;23000;647000000;6000;1100000;1020000;11000000;8000;897000;0
11.4;23000;690000000;6000;1100000;973000;11000000;7000;918000;0
11.5;26000;772000000;6000;1100000;804000;11000000;3000;1041000;0
11.600000000000001;23000;809000000;6000;1100000;929000;11000000;5000;761000;0
11.700000000000001;24000;668000000;5000;1100000;939000;11000000;3000;1039000;0
11.8;23000;650000000;6000;1100000;934000;11000000;3000;996000;0
11.9;24000;671000000;5000;1100000;903000;11000000;3000;1034000;0
12.0;26000;772000000;6000;1100000;825000;11000000;3000;1016000;0
12.100000000000001;27000;887000000;6000;1100000;710000;11000000;2000;1004000;0
12.200000000000001;26000;783000000;6000;1100000;786000;11000000;3000;1037000;0
12.3;27000;883000000;6000;1100000;713000;11000000;3000;1013000;0
12.4;24000;816000000;6000;1100000;929000;11000000;3000;781000;0
12.5;24000;689000000;5000;1100000;878000;11000000;3000;1026000;0
12.600000000000001;23000;636000000;6000;1100000;937000;11000000;3000;1029000;0
12.700000000000001;26000;716000000;6000;1100000;867000;11000000;3000;1031000;0
12.8;27000;851000000;5000;1100000;734000;11000000;2000;1033000;0
12.9;25000;778000000;5000;1100000;784000;11000000;3000;1037000;0
13.0;27000;862000000;6000;1100000;737000;11000000;3000;1022000;0
13.100000000000001;21000;730000000;5000;1100000;997000;11000000;3000;768000;0
13.200000000000001;25000;644000000;6000;1100000;949000;11000000;3000;1012000;0
13.3;24000;695000000;6000;1100000;904000;11000000;3000;993000;0
13.4;23000;655000000;6000;1100000;923000;11000000;3000;1041000;0
13.5;26000;789000000;6000;1100000;784000;11000000;3000;1029000;0
13.600000000000001;26000;782000000;6000;1100000;784000;11000000;3000;1038000;0
13.700000000000001;28000;905000000;6000;1100000;698000;11000000;3000;1014000;0
13.8;22000;777000000;6000;1100000;970000;11000000;4000;743000;0
13.9;23000;620000000;5000;1100000;975000;11000000;2000;1001000;0
14.0;25000;643000000;6000;1100000;944000;11000000;3000;1045000;0
14.100000000000001;24000;686000000;6000;1100000;884000;11000000;3000;1029000;0
14.200000000000001;26000;786000000;6000;1100000;789000;11000000;3000;1029000;0
14.3;27000;812000000;6000;1100000;769000;11000000;3000;1032000;0
14.4;25000;968000000;6000;1100000;780000;11000000;3000;771000;0
14.5;23000;611000000;5000;1100000;974000;11000000;3000;1017000;0
14.600000000000001;23000;627000000;6000;1100000;978000;11000000;3000;985000;0
14.700000000000001;25000;656000000;6000;1100000;938000;11000000;4000;1037000;0
14.8;25000;738000000;6000;1100000;856000;11000000;2000;1021000;0
14.9;24000;704000000;6000;1100000;898000;11000000;6000;1008000;0
15.0;27000;902000000;6000;1100000;705000;11000000;4000;1002000;0
15.100000000000001;22000;762000000;5000;1100000;990000;11000000;6000;729000;0
15.200000000000001;23000;524000000;4000;1100000;1090000;11000000;12000;933000;0
15.3;23000;622000000;6000;1100000;972000;11000000;5000;986000;0
15.4;24000;635000000;6000;1100000;958000;11000000;4000;1017000;0
15.5;26000;797000000;6000;1100000;793000;11000000;3000;1031000;0
15.600000000000001;26000;773000000;6000;1100000;808000;11000000;4000;1034000;0
15.700000000000001;26000;972000000;6000;1100000;734000;11000000;3000;840000;0
15.8;23000;648000000;6000;1100000;980000;11000000;3000;983000;0
15.9;23000;603000000;6000;1100000;995000;11000000;5000;994000;0
16.0;25000;665000000;6000;1100000;916000;11000000;4000;1022000;0
16.1;25000;800000000;6000;1100000;793000;11000000;3000;993000;0
16.2;27000;779000000;6000;1100000;811000;11000000;4000;1048000;0
16.3;26000;815000000;6000;1100000;779000;11000000;3000;1030000;0
16.400000000000002;26000;849000000;6000;1100000;777000;11000000;3000;961000;0
16.5;22000;688000000;5000;1100000;1013000;11000000;6000;814000;0
16.6;23000;624000000;7000;1100000;971000;11000000;4000;994000;0
16.7;23000;605000000;5000;1100000;1010000;11000000;6000;961000;0
16.8;24000;617000000;6000;1100000;995000;11000000;5000;957000;0
16.900000000000002;26000;845000000;6000;1100000;750000;11000000;3000;1025000;0
17.0;26000;772000000;6000;1100000;810000;11000000;4000;1044000;0
17.1;27000;857000000;6000;1100000;733000;11000000;3000;1027000;0
17.2;23000;807000000;6000;1100000;921000;11000000;3000;791000;0
